scene	timestamp	rawpupilsize	pupilvelocity	headdistance	is_valid_pupil	is_valid_headdistance	stimuliname
P18part1	111843	3.34	0	640.43	TRUE	TRUE	ScreenRec
P18part1	111852	3.34	0	640.4	TRUE	TRUE	ScreenRec
P18part1	111860	3.32	0.0025	640.39	TRUE	TRUE	ScreenRec
P18part1	111868	3.335	0.001875	640.38	TRUE	TRUE	ScreenRec
P18part1	111877	3.355	0.002222222	640.39	TRUE	TRUE	ScreenRec
P18part1	111885	3.345	0.00125	640.41	TRUE	TRUE	ScreenRec
P18part1	111893	3.34	0.000625	640.45	TRUE	TRUE	ScreenRec
P18part1	111902	3.345	0.000555556	640.44	TRUE	TRUE	ScreenRec
P18part1	111910	3.325	0.0025	640.34	TRUE	TRUE	ScreenRec
P18part1	111918	3.325	0	640.29	TRUE	TRUE	ScreenRec
P18part1	111927	3.335	0.001111111	640.26	TRUE	TRUE	ScreenRec
P18part1	111935	3.335	0	640.23	TRUE	TRUE	ScreenRec
P18part1	111943	3.33	0.000625	640.29	TRUE	TRUE	ScreenRec
P18part1	111952	3.32	0.001111111	640.32	TRUE	TRUE	ScreenRec
P18part1	111960	3.315	0.000625	640.37	TRUE	TRUE	ScreenRec
P18part1	111968	3.31	0.000625	640.51	TRUE	TRUE	ScreenRec
P18part1	111977	3.32	0.001111111	640.59	TRUE	TRUE	ScreenRec
P18part1	111985	3.33	0.00125	640.6	TRUE	TRUE	ScreenRec
P18part1	111993	3.325	0.000625	640.5	TRUE	TRUE	ScreenRec
P18part1	112002	3.315	0.001111111	640.39	TRUE	TRUE	ScreenRec
P18part1	112010	3.31	0.000625	640.32	TRUE	TRUE	ScreenRec
P18part1	112018	3.32	0.00125	640.31	TRUE	TRUE	ScreenRec
P18part1	112027	3.325	0.000555556	640.41	TRUE	TRUE	ScreenRec
P18part1	112035	3.315	0.00125	640.49	TRUE	TRUE	ScreenRec
P18part1	112043	3.31	0.000625	640.48	TRUE	TRUE	ScreenRec
P18part1	112052	3.335	0.002777778	640.47	TRUE	TRUE	ScreenRec
P18part1	112060	3.325	0.00125	640.41	TRUE	TRUE	ScreenRec
P18part1	112068	3.32	0.000625	640.37	TRUE	TRUE	ScreenRec
P18part1	112077	3.31	0.001111111	640.43	TRUE	TRUE	ScreenRec
P18part1	112085	3.29	0.0025	640.56	TRUE	TRUE	ScreenRec
P18part1	112093	3.305	0.001875	640.68	TRUE	TRUE	ScreenRec
P18part1	112102	3.315	0.001111111	640.78	TRUE	TRUE	ScreenRec
P18part1	112110	3.32	0.000625	640.85	TRUE	TRUE	ScreenRec
P18part1	112118	3.315	0.000625	640.89	TRUE	TRUE	ScreenRec
P18part1	112127	3.29	0.002777778	640.89	TRUE	TRUE	ScreenRec
P18part1	112135	3.295	0.000625	640.88	TRUE	TRUE	ScreenRec
P18part1	112143	3.31	0.001875	640.87	TRUE	TRUE	ScreenRec
P18part1	112152	3.305	0.000555556	640.89	TRUE	TRUE	ScreenRec
P18part1	112160	3.285	0.0025	640.91	TRUE	TRUE	ScreenRec
P18part1	112168	3.285	0	640.91	TRUE	TRUE	ScreenRec
P18part1	112177	3.295	0.001111111	640.88	TRUE	TRUE	ScreenRec
P18part1	112185	3.285	0.00125	640.8	TRUE	TRUE	ScreenRec
P18part1	112193	3.275	0.00125	640.73	TRUE	TRUE	ScreenRec
P18part1	112202	3.285	0.001111111	640.64	TRUE	TRUE	ScreenRec
P18part1	112210	3.295	0.00125	640.59	TRUE	TRUE	ScreenRec
P18part1	112218	3.29	0.000625	640.59	TRUE	TRUE	ScreenRec
P18part1	112227	3.28	0.001111111	640.61	TRUE	TRUE	ScreenRec
P18part1	112235	3.28	0	640.68	TRUE	TRUE	ScreenRec
P18part1	112243	3.27	0.00125	640.76	TRUE	TRUE	ScreenRec
P18part1	112252	3.27	0	640.73	TRUE	TRUE	ScreenRec
P18part1	112260	3.27	0	640.75	TRUE	TRUE	ScreenRec
P18part1	112268	3.27	0	640.83	TRUE	TRUE	ScreenRec
P18part1	112277	3.27	0	640.71	TRUE	TRUE	ScreenRec
P18part1	112285	3.275	0.000625	640.67	TRUE	TRUE	ScreenRec
P18part1	112293	3.28	0.000625	640.84	TRUE	TRUE	ScreenRec
P18part1	112302	3.275	0.000555556	640.94	TRUE	TRUE	ScreenRec
P18part1	112310	3.275	5.55E-17	640.94	TRUE	TRUE	ScreenRec
P18part1	112318	3.265	0.00125	640.94	TRUE	TRUE	ScreenRec
P18part1	112327	3.26	0.000555556	640.93	TRUE	TRUE	ScreenRec
P18part1	112335	3.255	0.000625	640.91	TRUE	TRUE	ScreenRec
P18part1	112343	3.255	0	640.86	TRUE	TRUE	ScreenRec
P18part1	112352	3.27	0.001666667	640.8	TRUE	TRUE	ScreenRec
P18part1	112360	3.26	0.00125	640.79	TRUE	TRUE	ScreenRec
P18part1	112368	3.245	0.001875	640.81	TRUE	TRUE	ScreenRec
P18part1	112376	3.25	0.000625	640.85	TRUE	TRUE	ScreenRec
P18part1	112385	3.255	0.000555556	640.92	TRUE	TRUE	ScreenRec
P18part1	112393	3.26	0.000625	640.96	TRUE	TRUE	ScreenRec
P18part1	112401	3.27	0.00125	640.91	TRUE	TRUE	ScreenRec
P18part1	112410	3.255	0.001666667	640.81	TRUE	TRUE	ScreenRec
P18part1	112418	3.255	0	640.74	TRUE	TRUE	ScreenRec
P18part1	112426	3.28	0.003125	640.71	TRUE	TRUE	ScreenRec
P18part1	112435	3.28	0	640.68	TRUE	TRUE	ScreenRec
P18part1	112443	3.27	0.00125	640.68	TRUE	TRUE	ScreenRec
P18part1	112451	3.255	0.001875	640.71	TRUE	TRUE	ScreenRec
P18part1	112460	3.265	0.001111111	640.75	TRUE	TRUE	ScreenRec
P18part1	112468	3.275	0.00125	640.82	TRUE	TRUE	ScreenRec
P18part1	112476	3.265	0.00125	640.92	TRUE	TRUE	ScreenRec
P18part1	112485	3.26	0.000555556	641.09	TRUE	TRUE	ScreenRec
P18part1	112493	3.26	0	641.01	TRUE	TRUE	ScreenRec
P18part1	112501	3.27	0.00125	640.66	TRUE	TRUE	ScreenRec
P18part1	112510	3.255	0.001666667	640.67	TRUE	TRUE	ScreenRec
P18part1	112518	3.255	0	640.88	TRUE	TRUE	ScreenRec
P18part1	112526	3.255	0	640.98	TRUE	TRUE	ScreenRec
P18part1	112535	3.265	0.001111111	641.07	TRUE	TRUE	ScreenRec
P18part1	112543	3.26	0.000625	641.12	TRUE	TRUE	ScreenRec
P18part1	112551	3.245	0.001875	641.06	TRUE	TRUE	ScreenRec
P18part1	112560	3.25	0.000555556	640.94	TRUE	TRUE	ScreenRec
P18part1	112568	3.265	0.001875	640.86	TRUE	TRUE	ScreenRec
P18part1	112576	3.25	0.001875	640.82	TRUE	TRUE	ScreenRec
P18part1	112585	3.255	0.000555556	640.82	TRUE	TRUE	ScreenRec
P18part1	112593	3.255	0	640.82	TRUE	TRUE	ScreenRec
P18part1	112601	3.255	0	640.8	TRUE	TRUE	ScreenRec
P18part1	112610	3.255	0	640.78	TRUE	TRUE	ScreenRec
P18part1	112618	3.255	0	640.78	TRUE	TRUE	ScreenRec
P18part1	112626	3.275	0.0025	640.79	TRUE	TRUE	ScreenRec
P18part1	112635	3.275	0	640.8	TRUE	TRUE	ScreenRec
P18part1	112643	3.28	0.000625	640.81	TRUE	TRUE	ScreenRec
P18part1	112651	3.28	0	640.81	TRUE	TRUE	ScreenRec
P18part1	112660	3.265	0.001666667	640.83	TRUE	TRUE	ScreenRec
P18part1	112668	3.27	0.000625	640.83	TRUE	TRUE	ScreenRec
P18part1	112676	3.28	0.00125	640.81	TRUE	TRUE	ScreenRec
P18part1	112685	3.285	0.000555556	640.8	TRUE	TRUE	ScreenRec
P18part1	112693	3.28	0.000625	640.81	TRUE	TRUE	ScreenRec
P18part1	112701	3.27	0.00125	640.87	TRUE	TRUE	ScreenRec
P18part1	112710	3.27	0	640.97	TRUE	TRUE	ScreenRec
P18part1	112718	3.275	0.000625	641.05	TRUE	TRUE	ScreenRec
P18part1	112726	3.27	0.000625	641.07	TRUE	TRUE	ScreenRec
P18part1	112735	3.26	0.001111111	641.06	TRUE	TRUE	ScreenRec
P18part1	112743	3.255	0.000625	640.99	TRUE	TRUE	ScreenRec
P18part1	112751	3.255	0	640.89	TRUE	TRUE	ScreenRec
P18part1	112760	3.265	0.001111111	640.79	TRUE	TRUE	ScreenRec
P18part1	112768	3.27	0.000625	640.71	TRUE	TRUE	ScreenRec
P18part1	112776	3.27	0	640.63	TRUE	TRUE	ScreenRec
P18part1	112785	3.275	0.000555556	640.53	TRUE	TRUE	ScreenRec
P18part1	112793	3.27	0.000625	640.51	TRUE	TRUE	ScreenRec
P18part1	112801	3.27	0	640.55	TRUE	TRUE	ScreenRec
P18part1	112810	3.265	0.000555556	640.62	TRUE	TRUE	ScreenRec
P18part1	112818	3.265	0	640.68	TRUE	TRUE	ScreenRec
P18part1	112826	3.265	0	640.68	TRUE	TRUE	ScreenRec
P18part1	112835	3.275	0.001111111	640.75	TRUE	TRUE	ScreenRec
P18part1	112843	3.265	0.00125	640.87	TRUE	TRUE	ScreenRec
P18part1	112851	3.24	0.003125	640.92	TRUE	TRUE	ScreenRec
P18part1	112860	3.24	0	640.94	TRUE	TRUE	ScreenRec
P18part1	112868	3.245	0.000625	640.87	TRUE	TRUE	ScreenRec
P18part1	112876	3.265	0.0025	640.8	TRUE	TRUE	ScreenRec
P18part1	112885	3.28	0.001666667	640.79	TRUE	TRUE	ScreenRec
P18part1	112893	3.27	0.00125	640.75	TRUE	TRUE	ScreenRec
P18part1	112901	3.265	0.000625	640.71	TRUE	TRUE	ScreenRec
P18part1	112909	3.255	0.00125	640.68	TRUE	TRUE	ScreenRec
P18part1	112918	3.26	0.000555556	640.67	TRUE	TRUE	ScreenRec
P18part1	112926	3.255	0.000625	640.64	TRUE	TRUE	ScreenRec
P18part1	112934	3.26	0.000625	640.6	TRUE	TRUE	ScreenRec
P18part1	112943	3.25	0.001111111	640.56	TRUE	TRUE	ScreenRec
P18part1	112951	3.25	0	640.5	TRUE	TRUE	ScreenRec
P18part1	112959	3.25	0	640.46	TRUE	TRUE	ScreenRec
P18part1	112968	3.265	0.001666667	640.47	TRUE	TRUE	ScreenRec
P18part1	112976	3.265	5.55E-17	640.47	TRUE	TRUE	ScreenRec
P18part1	112984	3.255	0.00125	640.45	TRUE	TRUE	ScreenRec
P18part1	112993	3.26	0.000555556	640.45	TRUE	TRUE	ScreenRec
P18part1	113001	3.255	0.000625	640.44	TRUE	TRUE	ScreenRec
P18part1	113009	3.25	0.000625	640.4	TRUE	TRUE	ScreenRec
P18part1	113018	3.25	0	640.36	TRUE	TRUE	ScreenRec
P18part1	113026	3.255	0.000625	640.32	TRUE	TRUE	ScreenRec
P18part1	113034	3.245	0.00125	640.32	TRUE	TRUE	ScreenRec
P18part1	113043	3.25	0.000555556	640.39	TRUE	TRUE	ScreenRec
P18part1	113051	3.255	0.000625	640.5	TRUE	TRUE	ScreenRec
P18part1	113059	3.25	0.000625	640.59	TRUE	TRUE	ScreenRec
P18part1	113068	3.24	0.001111111	640.63	TRUE	TRUE	ScreenRec
P18part1	113076	3.215	0.003125	640.55	TRUE	TRUE	ScreenRec
P18part1	113084	3.215	0	640.45	TRUE	TRUE	ScreenRec
P18part1	113093	3.25	0.003888889	640.37	TRUE	TRUE	ScreenRec
P18part1	113101	3.24	0.00125	640.33	TRUE	TRUE	ScreenRec
P18part1	113109	3.22	0.0025	640.32	TRUE	TRUE	ScreenRec
P18part1	113118	3.225	0.000555556	640.32	TRUE	TRUE	ScreenRec
P18part1	113126	3.23	0.000625	640.37	TRUE	TRUE	ScreenRec
P18part1	113134	3.245	0.001875	640.47	TRUE	TRUE	ScreenRec
P18part1	113143	3.26	0.001666667	640.5	TRUE	TRUE	ScreenRec
P18part1	113151	3.24	0.0025	640.49	TRUE	TRUE	ScreenRec
P18part1	113159	3.235	0.000625	640.5	TRUE	TRUE	ScreenRec
P18part1	113168	3.255	0.002222222	640.5	TRUE	TRUE	ScreenRec
P18part1	113176	3.25	0.000625	640.45	TRUE	TRUE	ScreenRec
P18part1	113184	3.26	0.00125	640.35	TRUE	TRUE	ScreenRec
P18part1	113193	3.255	0.000555556	640.27	TRUE	TRUE	ScreenRec
P18part1	113201	3.255	0	640.39	TRUE	TRUE	ScreenRec
P18part1	113209	3.26	0.000625	640.61	TRUE	TRUE	ScreenRec
P18part1	113218	3.27	0.001111111	640.6	TRUE	TRUE	ScreenRec
P18part1	113226	3.255	0.001875	640.53	TRUE	TRUE	ScreenRec
P18part1	113234	3.26	0.000625	640.49	TRUE	TRUE	ScreenRec
P18part1	113243	3.265	0.000555556	640.43	TRUE	TRUE	ScreenRec
P18part1	113251	3.27	0.000625	640.43	TRUE	TRUE	ScreenRec
P18part1	113259	3.28	0.00125	640.48	TRUE	TRUE	ScreenRec
P18part1	113268	3.28	0	640.62	TRUE	TRUE	ScreenRec
P18part1	113276	3.29	0.00125	640.73	TRUE	TRUE	ScreenRec
P18part1	113284	3.3	0.00125	640.76	TRUE	TRUE	ScreenRec
P18part1	113293	3.295	0.000555556	640.65	TRUE	TRUE	ScreenRec
P18part1	113301	3.29	0.000625	640.47	TRUE	TRUE	ScreenRec
P18part1	113309	3.28	0.00125	640.38	TRUE	TRUE	ScreenRec
P18part1	113318	3.295	0.001666667	640.36	TRUE	TRUE	ScreenRec
P18part1	113326	3.31	0.001875	640.36	TRUE	TRUE	ScreenRec
P18part1	113334	3.305	0.000625	640.42	TRUE	TRUE	ScreenRec
P18part1	113343	3.29	0.001666667	640.51	TRUE	TRUE	ScreenRec
P18part1	113351	3.28	0.00125	640.59	TRUE	TRUE	ScreenRec
P18part1	113359	3.28	0	640.68	TRUE	TRUE	ScreenRec
P18part1	113368	3.29	0.001111111	640.73	TRUE	TRUE	ScreenRec
P18part1	113376	3.295	0.000625	640.71	TRUE	TRUE	ScreenRec
P18part1	113384	3.31	0.001875	640.64	TRUE	TRUE	ScreenRec
P18part1	113393	3.31	0	640.61	TRUE	TRUE	ScreenRec
P18part1	113401	3.3	0.00125	640.6	TRUE	TRUE	ScreenRec
P18part1	113409	3.285	0.001875	640.59	TRUE	TRUE	ScreenRec
P18part1	113418	3.28	0.000555556	640.64	TRUE	TRUE	ScreenRec
P18part1	113426	3.295	0.001875	640.5	TRUE	TRUE	ScreenRec
P18part1	113434	3.3	0.000625	640.24	TRUE	TRUE	ScreenRec
P18part1	113442	3.295	0.000625	640.31	TRUE	TRUE	ScreenRec
P18part1	113451	3.29	0.000555556	640.41	TRUE	TRUE	ScreenRec
P18part1	113459	3.29	0	640.33	TRUE	TRUE	ScreenRec
P18part1	113467	3.29	0	640.29	TRUE	TRUE	ScreenRec
P18part1	113476	3.275	0.001666667	640.33	TRUE	TRUE	ScreenRec
P18part1	113484	3.27	0.000625	640.39	TRUE	TRUE	ScreenRec
P18part1	113492	3.28	0.00125	640.43	TRUE	TRUE	ScreenRec
P18part1	113501	3.285	0.000555556	640.46	TRUE	TRUE	ScreenRec
P18part1	113509	3.28	0.000625	640.51	TRUE	TRUE	ScreenRec
P18part1	113517	3.285	0.000625	640.54	TRUE	TRUE	ScreenRec
P18part1	113526	3.28	0.000555556	640.49	TRUE	TRUE	ScreenRec
P18part1	113534	3.275	0.000625	640.42	TRUE	TRUE	ScreenRec
P18part1	113542	3.285	0.00125	640.36	TRUE	TRUE	ScreenRec
P18part1	113551	3.285	0	640.32	TRUE	TRUE	ScreenRec
P18part1	113559	3.28	0.000625	640.33	TRUE	TRUE	ScreenRec
P18part1	113567	3.28	0	640.39	TRUE	TRUE	ScreenRec
P18part1	113576	3.295	0.001666667	640.43	TRUE	TRUE	ScreenRec
P18part1	113584	3.305	0.00125	640.44	TRUE	TRUE	ScreenRec
P18part1	113592	3.3	0.000625	640.4	TRUE	TRUE	ScreenRec
P18part1	113601	3.29	0.001111111	640.39	TRUE	TRUE	ScreenRec
P18part1	113609	3.295	0.000625	640.37	TRUE	TRUE	ScreenRec
P18part1	113617	3.305	0.00125	640.34	TRUE	TRUE	ScreenRec
P18part1	113626	3.31	0.000555556	640.32	TRUE	TRUE	ScreenRec
P18part1	113634	3.3	0.00125	640.35	TRUE	TRUE	ScreenRec
P18part1	113642	3.29	0.00125	640.4	TRUE	TRUE	ScreenRec
P18part1	113651	3.285	0.000555556	640.43	TRUE	TRUE	ScreenRec
P18part1	113659	3.29	0.000625	640.49	TRUE	TRUE	ScreenRec
P18part1	113667	3.305	0.001875	640.58	TRUE	TRUE	ScreenRec
P18part1	113676	3.315	0.001111111	640.6	TRUE	TRUE	ScreenRec
P18part1	113684	3.31	0.000625	640.58	TRUE	TRUE	ScreenRec
P18part1	113692	3.315	0.000625	640.59	TRUE	TRUE	ScreenRec
P18part1	113701	3.31	0.000555556	640.59	TRUE	TRUE	ScreenRec
P18part1	113709	3.295	0.001875	640.55	TRUE	TRUE	ScreenRec
P18part1	113717	3.295	0	640.5	TRUE	TRUE	ScreenRec
P18part1	113726	3.3	0.000555556	640.5	TRUE	TRUE	ScreenRec
P18part1	113734	3.31	0.00125	640.54	TRUE	TRUE	ScreenRec
P18part1	113742	3.3	0.00125	640.6	TRUE	TRUE	ScreenRec
P18part1	113751	3.305	0.000555556	640.69	TRUE	TRUE	ScreenRec
P18part1	113759	3.31	0.000625	640.79	TRUE	TRUE	ScreenRec
P18part1	113767	3.305	0.000625	640.82	TRUE	TRUE	ScreenRec
P18part1	113776	3.31	0.000555556	640.78	TRUE	TRUE	ScreenRec
P18part1	113784	3.305	0.000625	640.68	TRUE	TRUE	ScreenRec
P18part1	113792	3.29	0.001875	640.58	TRUE	TRUE	ScreenRec
P18part1	113801	3.285	0.000555556	640.48	TRUE	TRUE	ScreenRec
P18part1	113809	3.29	0.000625	640.41	TRUE	TRUE	ScreenRec
P18part1	113817	3.295	0.000625	640.43	TRUE	TRUE	ScreenRec
P18part1	113826	3.295	0	640.38	TRUE	TRUE	ScreenRec
P18part1	113834	3.305	0.00125	640.29	TRUE	TRUE	ScreenRec
P18part1	113842	3.305	0	640.45	TRUE	TRUE	ScreenRec
P18part1	113851	3.305	4.93E-17	640.55	TRUE	TRUE	ScreenRec
P18part1	113859	3.295	0.00125	640.45	TRUE	TRUE	ScreenRec
P18part1	113867	3.295	0	640.37	TRUE	TRUE	ScreenRec
P18part1	113876	3.295	0	640.35	TRUE	TRUE	ScreenRec
P18part1	113884	3.29	0.000625	640.34	TRUE	TRUE	ScreenRec
P18part1	113892	3.275	0.001875	640.3	TRUE	TRUE	ScreenRec
P18part1	113901	3.26	0.001666667	640.27	TRUE	TRUE	ScreenRec
P18part1	113909	3.265	0.000625	640.26	TRUE	TRUE	ScreenRec
P18part1	113917	3.285	0.0025	640.26	TRUE	TRUE	ScreenRec
P18part1	113926	3.285	0	640.29	TRUE	TRUE	ScreenRec
P18part1	113934	3.28	0.000625	640.36	TRUE	TRUE	ScreenRec
P18part1	113942	3.285	0.000625	640.4	TRUE	TRUE	ScreenRec
P18part1	113951	3.275	0.001111111	640.41	TRUE	TRUE	ScreenRec
P18part1	113959	3.265	0.00125	640.42	TRUE	TRUE	ScreenRec
P18part1	113967	3.28	0.001875	640.43	TRUE	TRUE	ScreenRec
P18part1	113975	3.28	0	640.43	TRUE	TRUE	ScreenRec
P18part1	113984	3.27	0.001111111	640.42	TRUE	TRUE	ScreenRec
P18part1	113992	3.26	0.00125	640.41	TRUE	TRUE	ScreenRec
P18part1	114000	3.265	0.000625	640.41	TRUE	TRUE	ScreenRec
P18part1	114009	3.28	0.001666667	640.4	TRUE	TRUE	ScreenRec
P18part1	114017	3.275	0.000625	640.38	TRUE	TRUE	ScreenRec
P18part1	114025	3.255	0.0025	640.38	TRUE	TRUE	ScreenRec
P18part1	114034	3.255	0	640.39	TRUE	TRUE	ScreenRec
P18part1	114042	3.255	0	640.33	TRUE	TRUE	ScreenRec
P18part1	114050	3.26	0.000625	640.29	TRUE	TRUE	ScreenRec
P18part1	114059	3.275	0.001666667	640.32	TRUE	TRUE	ScreenRec
P18part1	114067	3.275	0	640.32	TRUE	TRUE	ScreenRec
P18part1	114075	3.26	0.001875	640.31	TRUE	TRUE	ScreenRec
P18part1	114084	3.255	0.000555556	640.32	TRUE	TRUE	ScreenRec
P18part1	114092	3.27	0.001875	640.31	TRUE	TRUE	ScreenRec
P18part1	114100	3.27	0	640.28	TRUE	TRUE	ScreenRec
P18part1	114109	3.275	0.000555556	640.26	TRUE	TRUE	ScreenRec
P18part1	114117	3.285	0.00125	640.28	TRUE	TRUE	ScreenRec
P18part1	114125	3.28	0.000625	640.28	TRUE	TRUE	ScreenRec
P18part1	114134	3.28	0	640.26	TRUE	TRUE	ScreenRec
P18part1	114142	3.275	0.000625	640.24	TRUE	TRUE	ScreenRec
P18part1	114150	3.275	5.55E-17	640.24	TRUE	TRUE	ScreenRec
P18part1	114159	3.275	4.93E-17	640.26	TRUE	TRUE	ScreenRec
P18part1	114167	3.28	0.000625	640.27	TRUE	TRUE	ScreenRec
P18part1	114175	3.27	0.00125	640.28	TRUE	TRUE	ScreenRec
P18part1	114184	3.275	0.000555556	640.28	TRUE	TRUE	ScreenRec
P18part1	114192	3.275	5.55E-17	640.28	TRUE	TRUE	ScreenRec
P18part1	114200	3.28	0.000625	640.32	TRUE	TRUE	ScreenRec
P18part1	114209	3.29	0.001111111	640.37	TRUE	TRUE	ScreenRec
P18part1	114217	3.275	0.001875	640.4	TRUE	TRUE	ScreenRec
P18part1	114225	3.27	0.000625	640.39	TRUE	TRUE	ScreenRec
P18part1	114234	3.275	0.000555556	640.38	TRUE	TRUE	ScreenRec
P18part1	114242	3.275	0	640.4	TRUE	TRUE	ScreenRec
P18part1	114250	3.265	0.00125	640.38	TRUE	TRUE	ScreenRec
P18part1	114259	3.265	0	640.38	TRUE	TRUE	ScreenRec
P18part1	114267	3.27	0.000625	640.41	TRUE	TRUE	ScreenRec
P18part1	114275	3.275	0.000625	640.45	TRUE	TRUE	ScreenRec
P18part1	114284	3.27	0.000555556	640.48	TRUE	TRUE	ScreenRec
P18part1	114292	3.265	0.000625	640.48	TRUE	TRUE	ScreenRec
P18part1	114300	3.265	5.55E-17	640.48	TRUE	TRUE	ScreenRec
P18part1	114309	3.25	0.001666667	640.47	TRUE	TRUE	ScreenRec
P18part1	114317	3.25	0	640.47	TRUE	TRUE	ScreenRec
P18part1	114325	3.245	0.000625	640.48	TRUE	TRUE	ScreenRec
P18part1	114334	3.255	0.001111111	640.48	TRUE	TRUE	ScreenRec
P18part1	114342	3.265	0.00125	640.5	TRUE	TRUE	ScreenRec
P18part1	114350	3.25	0.001875	640.52	TRUE	TRUE	ScreenRec
P18part1	114359	3.255	0.000555556	640.51	TRUE	TRUE	ScreenRec
P18part1	114367	3.255	0	640.49	TRUE	TRUE	ScreenRec
P18part1	114375	3.25	0.000625	640.48	TRUE	TRUE	ScreenRec
P18part1	114384	3.25	0	640.51	TRUE	TRUE	ScreenRec
P18part1	114392	3.24	0.00125	640.55	TRUE	TRUE	ScreenRec
P18part1	114400	3.23	0.00125	640.53	TRUE	TRUE	ScreenRec
P18part1	114409	3.24	0.001111111	640.51	TRUE	TRUE	ScreenRec
P18part1	114417	3.24	0	640.52	TRUE	TRUE	ScreenRec
P18part1	114425	3.235	0.000625	640.56	TRUE	TRUE	ScreenRec
P18part1	114434	3.24	0.000555556	640.6	TRUE	TRUE	ScreenRec
P18part1	114442	3.25	0.00125	640.6	TRUE	TRUE	ScreenRec
P18part1	114450	3.255	0.000625	640.58	TRUE	TRUE	ScreenRec
P18part1	114459	3.245	0.001111111	640.52	TRUE	TRUE	ScreenRec
P18part1	114467	3.24	0.000625	640.51	TRUE	TRUE	ScreenRec
P18part1	114475	3.245	0.000625	640.59	TRUE	TRUE	ScreenRec
P18part1	114484	3.245	0	640.6	TRUE	TRUE	ScreenRec
P18part1	114492	3.24	0.000625	640.56	TRUE	TRUE	ScreenRec
P18part1	114500	3.235	0.000625	640.53	TRUE	TRUE	ScreenRec
P18part1	114508	3.22	0.001875	640.48	TRUE	TRUE	ScreenRec
P18part1	114517	3.22	0	640.44	TRUE	TRUE	ScreenRec
P18part1	114525	3.215	0.000625	640.42	TRUE	TRUE	ScreenRec
P18part1	114533	3.22	0.000625	640.42	TRUE	TRUE	ScreenRec
P18part1	114542	3.225	0.000555556	640.39	TRUE	TRUE	ScreenRec
P18part1	114550	3.225	5.55E-17	640.36	TRUE	TRUE	ScreenRec
P18part1	114558	3.24	0.001875	640.37	TRUE	TRUE	ScreenRec
P18part1	114567	3.235	0.000555556	640.36	TRUE	TRUE	ScreenRec
P18part1	114575	3.23	0.000625	640.33	TRUE	TRUE	ScreenRec
P18part1	114583	3.22	0.00125	640.3	TRUE	TRUE	ScreenRec
P18part1	114592	3.215	0.000555556	640.28	TRUE	TRUE	ScreenRec
P18part1	114600	3.21	0.000625	640.26	TRUE	TRUE	ScreenRec
P18part1	114608	3.215	0.000625	640.23	TRUE	TRUE	ScreenRec
P18part1	114617	3.215	0	640.21	TRUE	TRUE	ScreenRec
P18part1	114625	3.23	0.001875	640.21	TRUE	TRUE	ScreenRec
P18part1	114633	3.225	0.000625	640.24	TRUE	TRUE	ScreenRec
P18part1	114642	3.215	0.001111111	640.29	TRUE	TRUE	ScreenRec
P18part1	114650	3.225	0.00125	640.36	TRUE	TRUE	ScreenRec
P18part1	114658	3.225	0	640.42	TRUE	TRUE	ScreenRec
P18part1	114667	3.23	0.000555556	640.45	TRUE	TRUE	ScreenRec
P18part1	114675	3.225	0.000625	640.39	TRUE	TRUE	ScreenRec
P18part1	114683	3.23	0.000625	640.33	TRUE	TRUE	ScreenRec
P18part1	114692	3.22	0.001111111	640.27	TRUE	TRUE	ScreenRec
P18part1	114700	3.21	0.00125	640.21	TRUE	TRUE	ScreenRec
P18part1	114708	3.22	0.00125	640.19	TRUE	TRUE	ScreenRec
P18part1	114717	3.215	0.000555556	640.18	TRUE	TRUE	ScreenRec
P18part1	114725	3.2	0.001875	640.18	TRUE	TRUE	ScreenRec
P18part1	114733	3.195	0.000625	640.18	TRUE	TRUE	ScreenRec
P18part1	114742	3.21	0.001666667	640.16	TRUE	TRUE	ScreenRec
P18part1	114750	3.215	0.000625	640.11	TRUE	TRUE	ScreenRec
P18part1	114758	3.215	0	640.09	TRUE	TRUE	ScreenRec
P18part1	114767	3.21	0.000555556	640.11	TRUE	TRUE	ScreenRec
P18part1	114775	3.205	0.000625	640.17	TRUE	TRUE	ScreenRec
P18part1	114783	3.205	0	640.19	TRUE	TRUE	ScreenRec
P18part1	114792	3.21	0.000555556	640.15	TRUE	TRUE	ScreenRec
P18part1	114800	3.215	0.000625	640.05	TRUE	TRUE	ScreenRec
P18part1	114808	3.21	0.000625	640	TRUE	TRUE	ScreenRec
P18part1	114817	3.205	0.000555556	639.98	TRUE	TRUE	ScreenRec
P18part1	114825	3.205	0	639.94	TRUE	TRUE	ScreenRec
P18part1	114833	3.2	0.000625	639.97	TRUE	TRUE	ScreenRec
P18part1	114841	3.205	0.000625	639.98	TRUE	TRUE	ScreenRec
P18part1	114850	3.225	0.002222222	639.98	TRUE	TRUE	ScreenRec
P18part1	114858	3.22	0.000625	639.97	TRUE	TRUE	ScreenRec
P18part1	114866	3.22	0	639.93	TRUE	TRUE	ScreenRec
P18part1	114875	3.23	0.001111111	639.92	TRUE	TRUE	ScreenRec
P18part1	114883	3.23	0	639.91	TRUE	TRUE	ScreenRec
P18part1	114891	3.22	0.00125	639.84	TRUE	TRUE	ScreenRec
P18part1	114900	3.215	0.000555556	639.85	TRUE	TRUE	ScreenRec
P18part1	114908	3.235	0.0025	639.92	TRUE	TRUE	ScreenRec
