scene	saccadeindex	timestamp	saccadeduration	saccadedistance	saccadespeed	saccadeacceleration	saccadestartpointx	saccadestartpointy	saccadeendpointx	saccadeendpointy	saccadequality
P17part2	1603	244852	124	455.374692435	3.6723765519	-1	410	242	360	278	1.0
P17part2	1607	245368	33	81.4448314989	2.46802519694	-1	388	289	426	272	1.0
P17part2	1608	245493	58	226.298915935	3.90170544715	-1	414	285	484	271	1.0
P17part2	1609	245626	42	170.908376398	4.0692470571	-1	472	264	347	275	1.0
P17part2	1616	246292	25	70.9873668157	2.83949467263	-1	505	298	552	288	1.0
P17part2	1636	248041	67	231.688335905	3.45803486426	-1	606	278	672	257	1.0
P17part2	1637	248199	67	420.984968389	6.28335773714	-1	661	267	344	303	1.0
P17part2	1642	249165	25	46.1304077073	1.84521630829	-1	353	223	373	217	1.0
P17part2	1643	249507	58	160.244188848	2.76283084221	-1	392	231	416	301	1.0
P17part2	1646	249898	25	52.3553390593	2.09421356237	-1	393	291	358	287	1.0
P17part2	1647	250082	25	130.808635115	5.23234540461	-1	347	276	459	292	1.0
P17part2	1661	251731	16	32.8527910971	2.05329944357	-1	454	246	422	243	1.0
P17part2	1668	253013	33	85.9230819314	2.6037297555	-1	401	550	397	573	1.0
P17part2	1671	253646	42	66.349425372	1.57974822314	-1	397	532	341	550	1.0
P17part2	1672	253971	58	561.082389104	9.67383429489	-1	329	544	864	583	1.0
P17part2	1690	256111	67	139.375451368	2.08023061744	-1	409	581	406	592	1.0
P17part2	1691	256286	25	84.2468122039	3.36987248816	-1	422	570	378	514	1.0
P17part2	1715	258360	66	266.806886747	4.04252858707	-1	597	584	387	558	1.0
P17part2	1724	259384	25	49.6499906943	1.98599962777	-1	892	570	852	583	1.0
P17part2	1725	259684	25	48.919257474	1.95677029896	-1	867	572	836	607	1.0
P17part2	1726	259908	25	53.7400901926	2.1496036077	-1	841	600	866	645	1.0
P17part2	1727	260150	42	111.099892143	2.64523552722	-1	872	630	865	584	1.0
P17part2	1728	260317	33	142.610398368	4.32152722329	-1	857	587	998	591	1.0
P17part2	1729	260566	25	26.0275411907	1.04110164763	-1	1014	583	1039	576	1.0
P17part2	1734	261216	25	39.4660826508	1.57864330603	-1	492	216	531	215	1.0
P17part2	1735	261607	67	426.014502843	6.35842541556	-1	523	202	786	506	1.0
P17part2	1737	261966	24	32.7982180581	1.36659241909	-1	850	545	839	573	1.0
P17part2	1738	262499	33	88.2049743113	2.67287800943	-1	846	579	766	581	1.0
P17part2	1739	262690	33	100.796562368	3.05444128386	-1	760	579	836	600	1.0
P17part2	1740	262923	25	48.9290149121	1.95716059649	-1	843	600	854	638	1.0
P17part2	1747	263614	34	83.8270834518	2.46550245446	-1	611	252	641	180	1.0
P17part2	1748	264014	25	68.2938555726	2.7317542229	-1	644	208	647	222	1.0
P17part2	1750	264331	50	78.6210373182	1.57242074636	-1	372	235	418	228	1.0
P17part2	1751	264539	25	47.9210279653	1.91684111861	-1	431	233	386	226	1.0
P17part2	1752	264664	100	384.159761676	3.84159761676	-1	393	237	651	223	1.0
P17part2	1761	265888	25	31.3332707906	1.25333083162	-1	837	557	837	585	1.0
P17part2	1765	267079	41	94.7452991349	2.31086095451	-1	873	600	824	570	1.0
P17part2	1766	267295	75	191.952615863	2.55936821151	-1	852	563	737	609	1.0
P17part2	1767	267512	83	445.053716629	5.36209297143	-1	760	605	424	562	1.0
P17part2	1778	268869	17	26.5219886227	1.56011697781	-1	996	564	972	575	1.0
P17part2	1779	269011	25	82.4826590754	3.29930636302	-1	977	583	923	521	1.0
P17part2	1782	269677	67	292.048660777	4.35893523547	-1	792	259	561	219	1.0
P17part2	1792	272933	34	84.1636091418	2.47540026888	-1	562	283	642	302	1.0
P17part2	1802	273766	42	111.353690167	2.65127833731	-1	477	307	567	309	1.0
P17part2	1805	274258	33	66.5909989137	2.01790905799	-1	494	381	459	430	1.0
P17part2	1813	275373	25	38.3429372419	1.53371748968	-1	664	563	636	566	1.0
P17part2	1814	275557	50	217.208107627	4.34416215255	-1	637	570	443	570	1.0
P17part2	1815	275765	17	29.6483628997	1.74402134704	-1	436	556	450	530	1.0
P17part2	1819	276048	50	142.976249577	2.85952499154	-1	487	598	428	629	1.0
P17part2	1825	276797	34	100.098111645	2.9440621072	-1	892	275	946	309	1.0
P17part2	1852	279771	58	223.559392009	3.85447227602	-1	500	363	541	569	1.0
P17part2	1863	280770	25	42.7704471228	1.71081788491	-1	443	557	424	595	1.0
P17part2	1869	281395	25	59.2883730741	2.37153492296	-1	499	251	524	204	1.0
P17part2	1870	281586	58	305.047637777	5.25944203064	-1	514	215	462	512	1.0
P17part2	1874	281978	108	246.598373695	2.28331827496	-1	519	591	551	571	1.0
P17part2	1875	282152	42	260.528713514	6.20306460747	-1	550	573	557	560	1.0
P17part2	1876	282386	41	69.8750044271	1.70426840066	-1	557	568	623	560	1.0
P17part2	1877	282627	58	213.319550108	3.67792327772	-1	611	571	468	544	1.0
P17part2	1880	283027	25	37.8759207732	1.51503683093	-1	575	563	559	597	1.0
P17part2	1885	283826	50	248.226758642	4.96453517284	-1	569	211	465	181	1.0
P17part2	1886	283951	50	216.101372949	4.32202745899	-1	469	184	639	222	1.0
P17part2	1894	285209	25	53.8126457849	2.1525058314	-1	622	568	588	563	1.0
P17part2	1904	286791	25	40.770177751	1.63080711004	-1	477	372	515	369	1.0
P17part2	1905	287474	42	171.767619411	4.08970522406	-1	503	381	536	218	1.0
P17part2	1906	287774	33	83.4863518081	2.52988944873	-1	536	210	511	182	1.0
P17part2	1917	289015	41	205.366681288	5.00894344605	-1	475	376	467	560	1.0
P17part2	1921	289389	25	56.8765244618	2.27506097847	-1	949	589	894	600	1.0
P17part2	1922	289548	33	68.1440287529	2.06497056827	-1	899	579	966	576	1.0
P17part2	1926	290197	25	34.3571808524	1.37428723409	-1	981	568	951	567	1.0
P17part2	1927	290564	16	22.3800788116	1.39875492572	-1	979	586	997	576	1.0
P17part2	1930	291346	25	45.2863521122	1.81145408449	-1	1006	597	1013	633	1.0
P17part2	1931	291738	41	92.1066926387	2.24650469851	-1	1005	634	985	596	1.0
P17part2	1932	291954	34	84.8626440191	2.49596011821	-1	997	590	920	570	1.0
P17part2	1933	292146	17	19.4169395763	1.14217291625	-1	944	574	927	582	1.0
P17part2	1947	293428	67	274.556677241	4.09786085434	-1	995	321	840	320	1.0
P17part2	1960	294936	41	127.051347779	3.09881336046	-1	540	202	429	182	1.0
P17part2	1964	295402	58	606.137373024	10.4506443625	-1	419	201	981	386	1.0
P17part2	1965	295585	25	52.9558536927	2.11823414771	-1	983	377	975	429	1.0
P17part2	1966	296268	67	456.678654961	6.81609932778	-1	984	437	552	400	1.0
P17part2	1967	296477	58	270.812739698	4.66918516721	-1	546	382	526	241	1.0
P17part2	1973	297093	50	262.330563773	5.24661127545	-1	409	237	553	235	1.0
P17part2	1974	297276	67	153.528086792	2.29146398197	-1	540	224	532	208	1.0
P17part2	1982	297984	33	84.2827765978	2.55402353327	-1	673	450	604	444	1.0
P17part2	1983	298159	25	74.4703357418	2.97881342967	-1	605	452	666	445	1.0
P17part2	1986	298650	33	40.9582067999	1.24115778182	-1	520	369	482	376	1.0
P17part2	1991	299749	50	290.973809684	5.81947619368	-1	601	589	886	584	1.0
P17part2	1992	299949	33	64.3200562472	1.94909261355	-1	907	554	859	567	1.0
P17part2	1993	300141	33	128.279574459	3.8872598321	-1	868	572	750	571	1.0
P17part2	1994	300515	50	254.492343348	5.08984686695	-1	746	576	547	522	1.0
P17part2	1995	300690	75	187.407954743	2.49877272991	-1	544	550	579	571	1.0
P17part2	2003	302231	58	273.84219495	4.72141715432	-1	664	194	447	185	1.0
P17part2	2007	302764	50	105.150166176	2.10300332353	-1	531	432	503	404	1.0
P17part2	2013	303239	25	79.0422434295	3.16168973718	-1	764	571	772	513	1.0
P17part2	2024	304346	34	145.757927516	4.28699786813	-1	512	372	457	247	1.0
P17part2	2027	304763	25	54.6181526577	2.18472610631	-1	528	281	578	299	1.0
P17part2	2028	304946	50	246.409457418	4.92818914836	-1	593	296	373	289	1.0
P17part2	2031	305304	50	247.04732405	4.94094648099	-1	352	249	575	261	1.0
P17part2	2032	305471	58	349.692473836	6.02918058338	-1	581	269	773	543	1.0
P17part2	2036	305829	25	36.7545852486	1.47018340994	-1	748	546	730	572	1.0
P17part2	2037	306004	41	114.038041123	2.78141563715	-1	737	553	710	580	1.0
P17part2	2042	306820	17	44.412087593	2.61247574076	-1	918	525	890	557	1.0
P17part2	2045	307503	41	122.850395111	2.99635110026	-1	862	551	746	559	1.0
P17part2	2046	307811	66	285.474144668	4.32536582831	-1	746	560	948	431	1.0
P17part2	2049	308152	17	23.7640479082	1.39788517107	-1	951	447	930	458	1.0
P17part2	2050	308236	24	104.945750636	4.37273960985	-1	935	457	833	445	1.0
P17part2	2051	308327	33	79.4609637136	2.40790799132	-1	834	447	799	427	1.0
P17part2	2052	308535	42	206.699695596	4.92142132372	-1	787	428	975	358	1.0
P17part2	2053	308793	50	233.813476227	4.67626952454	-1	972	317	915	339	1.0
P17part2	2057	309460	25	46.6207776305	1.86483110522	-1	940	272	977	282	1.0
P17part2	2058	309618	42	131.988911246	3.14259312491	-1	969	289	877	279	1.0
P17part2	2062	310642	50	203.574180998	4.07148361997	-1	538	374	517	235	1.0
P17part2	2063	310767	25	53.8788494086	2.15515397635	-1	527	251	538	199	1.0
P17part2	2064	310859	66	457.437290928	6.93086804437	-1	531	197	953	302	1.0
P17part2	2065	311009	83	611.619635934	7.36891127631	-1	950	291	429	208	1.0
P17part2	2066	311209	25	45.2151427146	1.80860570859	-1	424	200	380	200	1.0
P17part2	2069	311608	25	45.8266443436	1.83306577375	-1	744	229	707	216	1.0
P17part2	2080	312508	41	77.8246064154	1.89816113208	-1	1014	581	1012	545	1.0
P17part2	2081	312633	83	421.603096065	5.07955537427	-1	1009	556	959	291	1.0
P17part2	2082	312883	41	120.98764302	2.95091812243	-1	945	266	942	239	1.0
P17part2	2087	313390	42	186.557920846	4.44185525825	-1	1073	258	954	135	1.0
P17part2	2088	313624	58	320.798319519	5.53100550894	-1	937	148	711	209	1.0
P17part2	2101	315606	41	188.666908301	4.60163190978	-1	462	442	647	468	1.0
P17part2	2112	316522	66	419.695629031	6.35902468229	-1	484	379	830	600	1.0
P17part2	2113	316672	16	68.6452210414	4.29032631509	-1	844	585	836	603	1.0
P17part2	2127	317954	59	410.244443617	6.95329565453	-1	270	125	647	240	1.0
P17part2	2128	318171	16	18.72849048	1.170530655	-1	660	212	663	230	1.0
P17part2	2129	318454	50	200.057905846	4.00115811692	-1	688	241	781	97	1.0
P17part2	2130	318654	41	75.5510610819	1.84270880688	-1	773	117	824	78	1.0
P17part2	2131	318812	58	246.029882858	4.24189453203	-1	810	86	779	224	1.0
P17part2	2132	319262	50	170.454715414	3.40909430828	-1	754	235	837	93	1.0
P17part2	2133	319512	58	185.940401132	3.20586898504	-1	846	91	971	94	1.0
P17part2	2134	319736	25	44.2335715259	1.76934286103	-1	981	91	942	86	1.0
P17part2	2135	319903	25	100.731563139	4.02926252558	-1	939	77	1034	68	1.0
P17part2	2141	321394	16	26.856749318	1.67854683238	-1	461	299	485	289	1.0
P17part2	2142	321610	34	140.186722767	4.12313890493	-1	473	283	595	266	1.0
P17part2	2143	321819	41	82.0523755084	2.00127745142	-1	574	291	615	280	1.0
P17part2	2144	322085	42	168.412893824	4.00983080534	-1	639	289	474	302	1.0
P17part2	2147	322493	58	155.15366673	2.67506321949	-1	546	297	632	302	1.0
P17part2	2156	323792	58	361.180289291	6.22724636709	-1	717	206	382	260	1.0
P17part2	2157	324050	25	59.3215555182	2.37286222073	-1	367	255	376	201	1.0
P17part2	2166	325141	42	139.137798268	3.31280472068	-1	501	277	371	267	1.0
P17part2	2171	326740	25	37.1885768383	1.48754307353	-1	383	280	385	312	1.0
P17part2	2175	328198	16	20.1327459504	1.2582966219	-1	365	274	385	276	1.0
P17part2	2182	330288	25	33.7419802666	1.34967921066	-1	350	340	379	323	1.0
P17part2	2189	334510	17	31.4198319439	1.84822540846	-1	408	309	436	295	1.0
P17part2	2190	335576	17	33.5887646932	1.97580968783	-1	438	309	450	278	1.0
P17part2	2191	336092	17	24.4339811321	1.43729300777	-1	460	302	456	322	1.0
P17part2	2195	338433	16	38.9715072098	2.43571920061	-1	516	328	543	300	1.0
P17part2	2198	342072	17	47.580282489	2.79884014641	-1	450	316	425	356	1.0
P17part2	2199	342263	34	54.5810203302	1.60532412736	-1	446	357	483	332	1.0
P17part2	2209	345703	25	37.9121214364	1.51648485746	-1	390	391	390	419	1.0
P17part2	2211	347285	42	98.6137534167	2.34794650992	-1	391	340	435	347	1.0
P17part2	2212	347552	25	48.5531170285	1.94212468114	-1	442	341	476	317	1.0
P17part2	2218	349534	33	77.4967280341	2.348385698	-1	402	384	382	354	1.0
P17part2	2219	350625	25	30.5260523286	1.22104209314	-1	404	354	421	336	1.0
P17part2	2221	354172	17	43.5092523969	2.55936778805	-1	390	352	350	369	1.0
P17part2	2224	354989	25	60.31931051	2.4127724204	-1	337	400	368	353	1.0
P17part2	2225	355455	17	21.868655098	1.28639147635	-1	408	367	426	356	1.0
P17part2	2229	357237	42	69.1255896681	1.64584737305	-1	422	386	457	357	1.0
P17part2	2230	358511	67	162.549671862	2.4261145054	-1	460	372	416	398	1.0
P17part2	2231	358703	17	20.0	1.17647058824	-1	398	406	398	426	1.0
P17part2	2232	359086	25	51.0270650705	2.04108260282	-1	400	400	392	429	1.0
P17part2	2237	359852	33	53.0085404686	1.60631940814	-1	404	373	445	340	1.0
P17part2	2238	360227	41	79.9203030467	1.94927568407	-1	430	359	431	397	1.0
P17part2	2239	360410	17	25.9835881332	1.52844636078	-1	436	409	421	430	1.0
P17part2	2240	360527	41	139.943998687	3.41326826066	-1	417	429	388	426	1.0
P17part2	2241	360785	25	35.0808083793	1.40323233517	-1	408	437	391	462	1.0
P17part2	2246	361251	33	76.1686546428	2.30814104978	-1	395	446	398	388	1.0
P17part2	2254	362734	41	93.0078439582	2.26848399898	-1	393	496	387	573	1.0
P17part2	2255	362900	33	59.6024213671	1.80613398082	-1	383	577	411	533	1.0
P17part2	2256	363042	41	112.391917084	2.74126627035	-1	401	549	388	660	1.0
P17part2	2264	363733	25	38.7517357477	1.55006942991	-1	402	685	381	716	1.0
P17part2	2265	363825	41	100.280262445	2.44586005963	-1	384	708	453	689	1.0
P17part2	2269	364366	50	131.624844641	2.63249689282	-1	400	449	403	475	1.0
P17part2	2270	364649	17	30.4868329805	1.7933431165	-1	409	507	433	498	1.0
P17part2	2271	364924	91	516.693464038	5.67795015427	-1	419	494	840	489	1.0
P17part2	2274	365265	34	71.0156211872	2.0886947408	-1	841	285	850	222	1.0
P17part2	2277	365732	25	42.9645417671	1.71858167068	-1	812	221	798	181	1.0
P17part2	2281	366090	33	87.1431403475	2.64070122265	-1	875	166	952	165	1.0
P17part2	2284	366556	50	187.435702014	3.74871404027	-1	777	194	951	170	1.0
P17part2	2285	366923	58	180.210821998	3.10708313789	-1	958	183	873	257	1.0
P17part2	2286	367147	25	95.3999200948	3.81599680379	-1	858	269	872	237	1.0
part1part1	468	73562	34	263.096245293	7.73812486157	-1	523	194	494	153	1.0
part1part1	469	73704	116	489.648951493	4.2211116508	-1	494	137	784	173	1.0
part1part1	477	74420	25	60.4577473533	2.41830989413	-1	646	132	608	143	1.0
part1part1	478	74687	16	61.5204617482	3.84502885926	-1	626	108	587	131	1.0
part1part1	479	74786	25	59.8680168053	2.39472067221	-1	586	105	595	155	1.0
part1part1	480	74911	42	142.11625563	3.38372037214	-1	600	130	681	123	1.0
part1part1	481	75120	41	111.007411037	2.70749783017	-1	697	172	740	191	1.0
part1part1	494	76069	42	157.328935376	3.74592703277	-1	636	195	754	202	1.0
part1part1	495	76352	33	123.395931258	3.73927064419	-1	749	196	847	184	1.0
part1part1	496	76569	41	125.521538761	3.0615009454	-1	834	175	892	184	1.0
part1part1	498	76918	34	84.4082158496	2.48259458381	-1	718	165	766	155	1.0
part1part1	501	77310	66	379.832673254	5.75504050384	-1	904	181	610	179	1.0
part1part1	506	77926	17	26.7630546142	1.57429733025	-1	772	203	761	227	1.0
part1part1	507	78018	50	130.738543068	2.61477086137	-1	779	232	867	232	1.0
part1part1	508	78218	33	74.5255056035	2.25834865465	-1	855	227	906	226	1.0
part1part1	509	78492	75	422.429701859	5.63239602478	-1	900	243	557	225	1.0
part1part1	513	78925	34	79.0765965375	2.3257822511	-1	657	248	722	257	1.0
part1part1	524	80108	58	552.180100949	9.52034656808	-1	816	267	299	422	1.0
part1part1	525	80258	17	34.5092231073	2.02995430043	-1	302	409	287	440	1.0
part1part1	529	80624	67	207.643658529	3.09915908253	-1	415	448	330	419	1.0
part1part1	534	81382	42	159.433123154	3.79602674176	-1	305	471	420	489	1.0
part1part1	541	82323	42	139.877799549	3.33042379878	-1	301	473	390	462	1.0
part1part1	553	83514	58	147.557663972	2.54409765468	-1	347	486	395	481	1.0
part1part1	554	83806	16	43.6372569945	2.72732856216	-1	423	472	394	504	1.0
part1part1	557	84264	33	151.189215101	4.58149136671	-1	310	456	412	443	1.0
part1part1	558	84364	25	56.6654668989	2.26661867596	-1	428	434	405	485	1.0
part1part1	563	84730	25	70.7416031991	2.82966412796	-1	532	457	594	486	1.0
part1part1	572	86204	25	75.7431727033	3.02972690813	-1	374	460	302	451	1.0
part1part1	577	86754	33	102.55603952	3.10775877334	-1	415	435	456	462	1.0
part1part1	595	88503	91	274.414564343	3.01554466311	-1	370	494	455	489	1.0
part1part1	596	88744	17	36.7408792338	2.16122819022	-1	464	461	453	496	1.0
part1part1	597	88927	34	62.959534193	1.85175100568	-1	450	499	490	452	1.0
part1part1	598	89094	33	89.7770348702	2.72051620819	-1	474	460	540	488	1.0
part1part1	656	93624	17	69.9751037611	4.11618257418	-1	368	244	354	182	1.0
part1part1	657	93708	41	103.595493034	2.5267193423	-1	368	185	426	210	1.0
part1part1	660	94099	25	38.2932893885	1.53173157554	-1	348	179	338	203	1.0
part1part1	661	94341	41	75.0132025619	1.82959030639	-1	312	212	366	210	1.0
part1part1	662	94482	50	109.382590369	2.18765180739	-1	358	191	402	196	1.0
part1part1	663	94724	41	108.193120656	2.63885660136	-1	409	185	445	203	1.0
part1part1	664	94998	25	53.0103330371	2.12041332148	-1	448	197	490	181	1.0
part1part1	668	95407	16	23.6685506231	1.47928441395	-1	623	231	604	217	1.0
part1part1	671	95806	50	100.526006019	2.01052012037	-1	716	254	803	244	1.0
part1part1	672	96056	33	71.7681596543	2.1747927168	-1	796	248	856	252	1.0
part1part1	673	96223	33	84.4514014136	2.55913337617	-1	855	245	931	258	1.0
part1part1	674	96348	100	479.715301656	4.79715301656	-1	930	259	596	249	1.0
part1part1	679	96839	42	64.9562325242	1.54657696486	-1	677	247	724	255	1.0
part1part1	680	96989	33	90.3173680876	2.73688994205	-1	720	253	806	268	1.0
part1part1	681	97197	42	115.882978522	2.75911853624	-1	809	247	913	256	1.0
part1part1	690	98038	25	118.287894589	4.73151578355	-1	711	253	602	293	1.0
part1part1	691	98271	34	76.2434501025	2.24245441478	-1	609	294	672	276	1.0
part1part1	694	98754	42	119.04019069	2.83429025451	-1	709	281	813	285	1.0
part1part1	707	100045	50	124.808873484	2.49617746968	-1	396	385	360	405	1.0
part1part1	708	100237	25	92.713460073	3.70853840292	-1	351	390	442	389	1.0
part1part1	711	100703	50	160.834628544	3.21669257087	-1	363	368	428	376	1.0
part1part1	712	100970	41	96.6924573724	2.35835261884	-1	434	375	372	342	1.0
part1part1	713	101336	42	123.97284333	2.951734365	-1	377	329	427	368	1.0
part1part1	714	101594	34	136.254966087	4.00749900255	-1	428	382	393	336	1.0
part1part1	717	101911	41	88.1855908268	2.15086806895	-1	381	363	356	306	1.0
part1part1	718	102244	91	172.445008048	1.89500008844	-1	367	292	410	299	1.0
part1part1	719	102552	50	108.839151747	2.17678303494	-1	427	315	393	293	1.0
part1part1	720	102943	34	76.9034110326	2.26186503037	-1	395	278	369	247	1.0
part1part1	721	103260	33	95.0535471926	2.88041052099	-1	373	232	430	245	1.0
part1part1	727	103934	25	80.6177671211	3.22471068484	-1	400	196	350	207	1.0
part1part1	728	104143	33	82.4713467482	2.49913171964	-1	355	184	393	182	1.0
part1part1	729	104234	25	49.8046002463	1.99218400985	-1	402	170	398	213	1.0
part1part1	730	104367	50	149.883508552	2.99767017104	-1	399	200	450	207	1.0
part1part1	731	104492	34	64.1481600513	1.88671058975	-1	435	211	482	201	1.0
part1part1	732	104667	75	250.619284435	3.34159045914	-1	484	216	331	334	1.0
part1part1	733	104884	16	28.7927074014	1.79954421258	-1	346	328	356	301	1.0
part1part1	734	104992	33	78.1618499736	2.36854090829	-1	353	319	427	299	1.0
part1part1	735	105458	34	89.2914679444	2.62621964542	-1	457	301	405	334	1.0
part1part1	736	105617	25	67.1682111268	2.68672844507	-1	404	328	364	362	1.0
part1part1	739	106150	25	48.6369979941	1.94547991976	-1	416	377	449	355	1.0
part1part1	745	106816	58	153.929771569	2.65396157877	-1	352	372	375	407	1.0
part1part1	746	107016	58	367.133422728	6.32988659877	-1	364	411	695	325	1.0
part1part1	747	107216	25	90.3197876547	3.61279150619	-1	715	341	627	338	1.0
part1part1	748	107424	25	41.641974349	1.66567897396	-1	640	314	608	329	1.0
part1part1	749	107574	75	260.666697537	3.47555596715	-1	616	304	781	327	1.0
part1part1	752	109389	50	233.934284209	4.67868568418	-1	404	220	382	300	1.0
part1part1	753	109939	41	111.155987793	2.71112165348	-1	397	316	367	338	1.0
part1part1	763	111213	25	60.7726301227	2.43090520491	-1	436	414	388	400	1.0
part1part1	766	111654	34	63.099647289	1.85587197909	-1	407	360	376	353	1.0
part1part1	767	112237	25	54.8959890022	2.19583956009	-1	392	372	370	345	1.0
part1part1	768	112396	50	119.242721165	2.38485442329	-1	372	312	394	348	1.0
part1part1	769	112904	33	115.272204516	3.49309710654	-1	417	362	383	255	1.0
part1part1	770	113187	25	44.4986365646	1.77994546258	-1	391	266	406	226	1.0
part1part1	775	114036	25	44.3712390385	1.77484956154	-1	333	236	351	274	1.0
part1part1	776	114228	25	83.0249731665	3.32099892666	-1	360	268	369	332	1.0
part1part1	780	114611	33	96.8998167746	2.93635808408	-1	387	343	352	313	1.0
part1part1	781	114877	42	138.674708407	3.30177877159	-1	354	296	422	272	1.0
part1part1	783	115394	41	109.298119344	2.66580778889	-1	406	279	329	265	1.0
part1part1	784	115535	25	36.1163213106	1.44465285243	-1	348	265	326	281	1.0
part1part1	785	115893	34	74.1738952518	2.18158515446	-1	330	246	367	293	1.0
part1part1	788	116426	42	132.589289935	3.15688785559	-1	313	281	414	260	1.0
part1part1	789	117084	42	100.819159958	2.40045618947	-1	382	260	437	257	1.0
part1part1	790	117276	33	73.2955621355	2.22107764047	-1	421	286	478	260	1.0
part1part1	791	117892	42	167.813671601	3.99556360955	-1	472	260	365	364	1.0
part1part1	792	118075	25	40.8644796017	1.63457918407	-1	381	347	359	368	1.0
part1part1	795	118325	25	37.2013789734	1.48805515894	-1	418	371	427	337	1.0
part1part1	796	118692	66	174.860014077	2.64939415268	-1	437	347	382	384	1.0
part1part1	797	118825	25	48.4844135567	1.93937654227	-1	391	383	370	422	1.0
part1part1	802	119458	83	182.170515096	2.19482548308	-1	363	311	374	300	1.0
part1part1	808	120091	66	388.097145773	5.88025978444	-1	366	300	694	305	1.0
part1part1	811	120607	25	58.1414615968	2.32565846387	-1	419	358	415	412	1.0
part1part1	812	120865	25	32.0772062121	1.28308824849	-1	421	411	447	424	1.0
part1part1	815	121390	75	250.427973965	3.33903965286	-1	390	408	387	251	1.0
part1part1	816	121773	17	23.4433488298	1.3790205194	-1	381	270	383	293	1.0
part1part1	817	122647	25	53.509392545	2.1403757018	-1	400	264	384	303	1.0
part1part1	818	122831	25	54.6708481025	2.1868339241	-1	385	297	348	257	1.0
part1part1	821	123280	25	40.0569702822	1.60227881129	-1	426	298	400	272	1.0
part1part1	822	123905	33	138.131404029	4.18580012209	-1	419	282	372	404	1.0
part1part1	823	124072	33	48.1121420611	1.45794369882	-1	379	398	412	377	1.0
part1part1	824	124371	17	42.9855605857	2.52856238739	-1	414	393	446	375	1.0
part1part1	830	126245	42	186.553356834	4.44174659129	-1	859	327	694	310	1.0
part1part1	834	126820	25	43.360135864	1.73440543456	-1	376	277	412	275	1.0
part1part1	839	127444	58	193.127153498	3.32977850859	-1	373	397	428	433	1.0
part1part1	840	127736	25	44.7185786282	1.78874314513	-1	419	407	385	393	1.0
part1part1	841	127927	25	35.4680628862	1.41872251545	-1	382	385	362	360	1.0
part1part1	842	128144	58	128.424505725	2.21421561594	-1	371	378	425	343	1.0
part1part1	845	128560	17	29.6496792212	1.74409877772	-1	374	373	389	348	1.0
part1part1	848	128960	50	145.625432575	2.91250865151	-1	411	386	325	317	1.0
part1part1	851	129892	17	26.9405924649	1.58474073323	-1	383	369	363	387	1.0
part1part1	852	130117	42	114.162487693	2.71815446887	-1	369	383	402	416	1.0
part1part1	856	130600	25	46.6134512043	1.86453804817	-1	326	309	324	354	1.0
part1part1	866	131691	42	81.6576556379	1.94422989614	-1	352	378	334	313	1.0
part1part1	871	132449	25	27.4203306185	1.09681322474	-1	419	373	416	347	1.0
part1part1	872	132641	25	64.8219877496	2.59287950998	-1	427	391	426	396	1.0
part1part1	873	132941	33	94.666553895	2.86868345136	-1	440	369	382	325	1.0
part1part1	874	133199	33	76.8979992334	2.33024240101	-1	386	337	446	338	1.0
part1part1	877	133640	33	102.12268973	3.09462696153	-1	331	307	402	330	1.0
part1part1	890	134898	33	93.6472262808	2.83779473578	-1	691	449	638	383	1.0
part1part1	891	135098	83	198.740925708	2.39446898443	-1	632	392	602	401	1.0
part1part1	896	135614	50	293.712276413	5.87424552826	-1	933	164	685	156	1.0
part1part1	897	135780	50	276.723401327	5.53446802653	-1	682	157	696	431	1.0
part1part1	898	135980	17	27.3225249521	1.60720735012	-1	722	416	725	392	1.0
part1part1	908	136838	17	23.0769708201	1.35746887177	-1	721	623	703	637	1.0
part1part1	912	137388	33	146.81102001	4.44881878819	-1	707	315	678	177	1.0
part1part1	923	138570	42	114.787969219	2.73304688617	-1	897	97	828	129	1.0
part1part1	929	139270	25	100.595122749	4.02380490996	-1	1053	147	1081	243	1.0
part1part1	933	139661	67	765.0272016	11.4183164418	-1	1047	127	299	183	1.0
part1part1	934	139878	50	172.892377635	3.4578475527	-1	297	207	207	235	1.0
part1part1	940	140661	16	26.527972537	1.65799828356	-1	336	154	351	174	1.0
part1part1	942	140969	25	46.644258037	1.86577032148	-1	458	153	500	161	1.0
part1part1	943	141185	34	162.18855247	4.77025154323	-1	486	181	329	173	1.0
part1part1	944	141493	34	83.9112914841	2.4679791613	-1	336	169	377	170	1.0
part1part1	945	141693	50	165.191405095	3.3038281019	-1	356	158	473	162	1.0
